timestamp_utc,sample_id,url,status,bytes,message
2026-05-27T06:52:34.413221+00:00,845,https://1000springs.org.nz/samplesite/845,200,23147,ok
2026-05-27T06:52:37.484363+00:00,846,https://1000springs.org.nz/samplesite/846,200,23015,ok
2026-05-27T06:52:39.453674+00:00,847,https://1000springs.org.nz/samplesite/847,200,23188,ok
2026-05-27T06:52:41.409255+00:00,848,https://1000springs.org.nz/samplesite/848,200,23144,ok
2026-05-27T06:52:43.318334+00:00,849,https://1000springs.org.nz/samplesite/849,200,23117,ok
2026-05-27T06:52:45.060892+00:00,850,https://1000springs.org.nz/samplesite/850,200,23212,ok
2026-05-27T06:52:47.107274+00:00,851,https://1000springs.org.nz/samplesite/851,200,23075,ok
2026-05-27T06:52:49.606429+00:00,852,https://1000springs.org.nz/samplesite/852,200,23125,ok
2026-05-27T06:52:51.724553+00:00,853,https://1000springs.org.nz/samplesite/853,200,22999,ok
2026-05-27T06:52:53.762685+00:00,854,https://1000springs.org.nz/samplesite/854,200,23052,ok
2026-05-27T06:52:55.608941+00:00,855,https://1000springs.org.nz/samplesite/855,200,23039,ok
2026-05-27T06:52:57.436724+00:00,856,https://1000springs.org.nz/samplesite/856,200,23261,ok
2026-05-27T06:52:59.686470+00:00,857,https://1000springs.org.nz/samplesite/857,200,23161,ok
2026-05-27T06:53:01.996804+00:00,858,https://1000springs.org.nz/samplesite/858,200,23182,ok
2026-05-27T06:53:04.788344+00:00,859,https://1000springs.org.nz/samplesite/859,200,23203,ok
2026-05-27T06:53:07.590368+00:00,860,https://1000springs.org.nz/samplesite/860,200,23104,ok
2026-05-27T06:53:09.991867+00:00,861,https://1000springs.org.nz/samplesite/861,200,23078,ok
2026-05-27T06:53:11.678002+00:00,862,https://1000springs.org.nz/samplesite/862,200,23125,ok
2026-05-27T06:53:14.263286+00:00,863,https://1000springs.org.nz/samplesite/863,200,23131,ok
2026-05-27T06:53:16.191716+00:00,864,https://1000springs.org.nz/samplesite/864,200,23139,ok
2026-05-27T06:53:18.953853+00:00,865,https://1000springs.org.nz/samplesite/865,200,23111,ok
2026-05-27T06:53:21.205957+00:00,866,https://1000springs.org.nz/samplesite/866,200,23126,ok
2026-05-27T06:53:23.106801+00:00,867,https://1000springs.org.nz/samplesite/867,200,23074,ok
2026-05-27T06:53:26.118206+00:00,868,https://1000springs.org.nz/samplesite/868,200,23047,ok
2026-05-27T06:53:28.067765+00:00,869,https://1000springs.org.nz/samplesite/869,200,22986,ok
2026-05-27T06:53:30.446365+00:00,870,https://1000springs.org.nz/samplesite/870,200,22973,ok
2026-05-27T06:53:32.881766+00:00,871,https://1000springs.org.nz/samplesite/871,200,23113,ok
2026-05-27T06:53:35.440514+00:00,872,https://1000springs.org.nz/samplesite/872,200,23229,ok
2026-05-27T06:53:37.482845+00:00,873,https://1000springs.org.nz/samplesite/873,200,23068,ok
2026-05-27T06:53:39.432591+00:00,874,https://1000springs.org.nz/samplesite/874,200,23013,ok
2026-05-27T06:53:41.827263+00:00,875,https://1000springs.org.nz/samplesite/875,200,23070,ok
2026-05-27T06:53:44.348540+00:00,876,https://1000springs.org.nz/samplesite/876,200,23029,ok
2026-05-27T06:53:46.529744+00:00,877,https://1000springs.org.nz/samplesite/877,200,23029,ok
2026-05-27T06:53:48.787515+00:00,878,https://1000springs.org.nz/samplesite/878,200,23122,ok
2026-05-27T06:53:50.893316+00:00,879,https://1000springs.org.nz/samplesite/879,200,23006,ok
2026-05-27T06:53:53.052424+00:00,880,https://1000springs.org.nz/samplesite/880,200,23017,ok
2026-05-27T06:53:55.508320+00:00,881,https://1000springs.org.nz/samplesite/881,200,23048,ok
2026-05-27T06:53:57.890350+00:00,882,https://1000springs.org.nz/samplesite/882,200,23130,ok
2026-05-27T06:54:00.423584+00:00,883,https://1000springs.org.nz/samplesite/883,200,22984,ok
2026-05-27T06:54:02.681668+00:00,884,https://1000springs.org.nz/samplesite/884,200,23069,ok
2026-05-27T06:54:04.218306+00:00,885,https://1000springs.org.nz/samplesite/885,200,23019,ok
2026-05-27T06:54:06.978569+00:00,886,https://1000springs.org.nz/samplesite/886,200,22939,ok
2026-05-27T06:54:09.641583+00:00,887,https://1000springs.org.nz/samplesite/887,200,23020,ok
2026-05-27T06:54:11.688657+00:00,888,https://1000springs.org.nz/samplesite/888,200,22899,ok
2026-05-27T06:54:13.326456+00:00,889,https://1000springs.org.nz/samplesite/889,200,23023,ok
2026-05-27T06:54:16.089766+00:00,890,https://1000springs.org.nz/samplesite/890,200,23025,ok
2026-05-27T06:54:18.351824+00:00,891,https://1000springs.org.nz/samplesite/891,200,23125,ok
2026-05-27T06:54:20.493605+00:00,892,https://1000springs.org.nz/samplesite/892,200,23080,ok
2026-05-27T06:54:21.992804+00:00,893,https://1000springs.org.nz/samplesite/893,200,23024,ok
2026-05-27T06:54:23.769871+00:00,894,https://1000springs.org.nz/samplesite/894,200,23086,ok
2026-05-27T06:54:26.552496+00:00,895,https://1000springs.org.nz/samplesite/895,200,23067,ok
2026-05-27T06:54:29.313263+00:00,896,https://1000springs.org.nz/samplesite/896,200,23109,ok
2026-05-27T06:54:32.042167+00:00,897,https://1000springs.org.nz/samplesite/897,200,22971,ok
2026-05-27T06:54:34.236890+00:00,898,https://1000springs.org.nz/samplesite/898,200,22989,ok
2026-05-27T06:54:36.178235+00:00,899,https://1000springs.org.nz/samplesite/899,200,23035,ok
2026-05-27T06:54:38.115865+00:00,900,https://1000springs.org.nz/samplesite/900,200,23057,ok
2026-05-27T06:54:39.859916+00:00,901,https://1000springs.org.nz/samplesite/901,200,23082,ok
2026-05-27T06:54:41.955730+00:00,902,https://1000springs.org.nz/samplesite/902,200,23130,ok
2026-05-27T06:54:43.749437+00:00,903,https://1000springs.org.nz/samplesite/903,200,23018,ok
2026-05-27T06:54:45.364589+00:00,904,https://1000springs.org.nz/samplesite/904,200,23057,ok
2026-05-27T06:54:47.743727+00:00,905,https://1000springs.org.nz/samplesite/905,200,23145,ok
2026-05-27T06:54:49.900481+00:00,906,https://1000springs.org.nz/samplesite/906,200,23007,ok
2026-05-27T06:54:52.936789+00:00,907,https://1000springs.org.nz/samplesite/907,200,22999,ok
2026-05-27T06:54:56.036114+00:00,908,https://1000springs.org.nz/samplesite/908,200,23021,ok
2026-05-27T06:54:58.394718+00:00,909,https://1000springs.org.nz/samplesite/909,200,23029,ok
2026-05-27T06:55:01.285374+00:00,910,https://1000springs.org.nz/samplesite/910,200,23057,ok
2026-05-27T06:55:03.000382+00:00,911,https://1000springs.org.nz/samplesite/911,200,23234,ok
2026-05-27T06:55:05.563163+00:00,912,https://1000springs.org.nz/samplesite/912,200,23058,ok
2026-05-27T06:55:08.165606+00:00,913,https://1000springs.org.nz/samplesite/913,200,23041,ok
2026-05-27T06:55:11.085542+00:00,914,https://1000springs.org.nz/samplesite/914,200,23153,ok
2026-05-27T06:55:14.106186+00:00,915,https://1000springs.org.nz/samplesite/915,200,23007,ok
2026-05-27T06:55:16.822549+00:00,916,https://1000springs.org.nz/samplesite/916,200,23145,ok
2026-05-27T06:55:18.566720+00:00,917,https://1000springs.org.nz/samplesite/917,200,22967,ok
2026-05-27T06:55:20.919834+00:00,918,https://1000springs.org.nz/samplesite/918,200,23127,ok
2026-05-27T06:55:23.286941+00:00,919,https://1000springs.org.nz/samplesite/919,200,23080,ok
2026-05-27T06:55:25.530403+00:00,920,https://1000springs.org.nz/samplesite/920,200,23145,ok
2026-05-27T06:55:27.595861+00:00,921,https://1000springs.org.nz/samplesite/921,200,23196,ok
2026-05-27T06:55:29.262285+00:00,922,https://1000springs.org.nz/samplesite/922,200,23308,ok
2026-05-27T06:55:31.673467+00:00,923,https://1000springs.org.nz/samplesite/923,200,23005,ok
2026-05-27T06:55:34.316239+00:00,924,https://1000springs.org.nz/samplesite/924,200,23105,ok
2026-05-27T06:55:37.215916+00:00,925,https://1000springs.org.nz/samplesite/925,200,23099,ok
2026-05-27T06:55:40.121044+00:00,926,https://1000springs.org.nz/samplesite/926,200,23087,ok
2026-05-27T06:55:42.678837+00:00,927,https://1000springs.org.nz/samplesite/927,200,23059,ok
2026-05-27T06:55:44.776293+00:00,928,https://1000springs.org.nz/samplesite/928,200,23064,ok
2026-05-27T06:55:46.984613+00:00,929,https://1000springs.org.nz/samplesite/929,200,23112,ok
2026-05-27T06:55:49.346668+00:00,930,https://1000springs.org.nz/samplesite/930,200,23121,ok
2026-05-27T06:55:52.394629+00:00,931,https://1000springs.org.nz/samplesite/931,200,23002,ok
2026-05-27T06:55:54.353306+00:00,932,https://1000springs.org.nz/samplesite/932,200,23015,ok
2026-05-27T06:55:56.146930+00:00,933,https://1000springs.org.nz/samplesite/933,200,23000,ok
2026-05-27T06:55:57.989018+00:00,934,https://1000springs.org.nz/samplesite/934,200,23049,ok
2026-05-27T06:56:00.336808+00:00,935,https://1000springs.org.nz/samplesite/935,200,23040,ok
2026-05-27T06:56:02.694854+00:00,936,https://1000springs.org.nz/samplesite/936,200,23077,ok
2026-05-27T06:56:05.055683+00:00,937,https://1000springs.org.nz/samplesite/937,200,23138,ok
2026-05-27T06:56:07.422299+00:00,938,https://1000springs.org.nz/samplesite/938,200,23056,ok
2026-05-27T06:56:09.757735+00:00,939,https://1000springs.org.nz/samplesite/939,200,23185,ok
2026-05-27T06:56:12.073826+00:00,940,https://1000springs.org.nz/samplesite/940,200,22955,ok
2026-05-27T06:56:13.657835+00:00,941,https://1000springs.org.nz/samplesite/941,200,23033,ok
2026-05-27T06:56:16.576056+00:00,942,https://1000springs.org.nz/samplesite/942,200,23018,ok
2026-05-27T06:56:19.085505+00:00,943,https://1000springs.org.nz/samplesite/943,200,22989,ok
2026-05-27T06:56:21.333232+00:00,944,https://1000springs.org.nz/samplesite/944,200,23111,ok
2026-05-27T06:56:23.462561+00:00,945,https://1000springs.org.nz/samplesite/945,200,22945,ok
2026-05-27T06:56:26.465435+00:00,946,https://1000springs.org.nz/samplesite/946,200,23076,ok
2026-05-27T06:56:29.339265+00:00,947,https://1000springs.org.nz/samplesite/947,200,23088,ok
2026-05-27T06:56:31.580873+00:00,948,https://1000springs.org.nz/samplesite/948,200,23097,ok
2026-05-27T06:56:34.467968+00:00,949,https://1000springs.org.nz/samplesite/949,200,23179,ok
2026-05-27T06:56:36.792894+00:00,950,https://1000springs.org.nz/samplesite/950,200,23138,ok
2026-05-27T06:56:39.821746+00:00,951,https://1000springs.org.nz/samplesite/951,200,23036,ok
2026-05-27T06:56:42.740711+00:00,952,https://1000springs.org.nz/samplesite/952,200,23031,ok
2026-05-27T06:56:45.201322+00:00,953,https://1000springs.org.nz/samplesite/953,200,23103,ok
2026-05-27T06:56:47.247792+00:00,954,https://1000springs.org.nz/samplesite/954,200,23072,ok
2026-05-27T06:56:49.089014+00:00,955,https://1000springs.org.nz/samplesite/955,200,23177,ok
2026-05-27T06:56:52.020363+00:00,956,https://1000springs.org.nz/samplesite/956,200,23102,ok
2026-05-27T06:56:54.516902+00:00,957,https://1000springs.org.nz/samplesite/957,200,23110,ok
2026-05-27T06:56:56.154425+00:00,958,https://1000springs.org.nz/samplesite/958,200,23169,ok
2026-05-27T06:56:58.513589+00:00,959,https://1000springs.org.nz/samplesite/959,200,23037,ok
2026-05-27T06:57:00.864805+00:00,960,https://1000springs.org.nz/samplesite/960,200,23111,ok
2026-05-27T06:57:03.016406+00:00,961,https://1000springs.org.nz/samplesite/961,200,23174,ok
2026-05-27T06:57:05.186499+00:00,962,https://1000springs.org.nz/samplesite/962,200,23003,ok
2026-05-27T06:57:07.625515+00:00,963,https://1000springs.org.nz/samplesite/963,200,23044,ok
2026-05-27T06:57:09.710814+00:00,964,https://1000springs.org.nz/samplesite/964,200,23171,ok
2026-05-27T06:57:11.969332+00:00,965,https://1000springs.org.nz/samplesite/965,200,23315,ok
2026-05-27T06:57:14.405873+00:00,966,https://1000springs.org.nz/samplesite/966,200,23324,ok
2026-05-27T06:57:16.649652+00:00,967,https://1000springs.org.nz/samplesite/967,200,23018,ok
2026-05-27T06:57:19.377960+00:00,968,https://1000springs.org.nz/samplesite/968,200,22988,ok
2026-05-27T06:57:21.843885+00:00,969,https://1000springs.org.nz/samplesite/969,200,23195,ok
2026-05-27T06:57:23.497382+00:00,970,https://1000springs.org.nz/samplesite/970,200,23029,ok
2026-05-27T06:57:25.925797+00:00,971,https://1000springs.org.nz/samplesite/971,200,23046,ok
2026-05-27T06:57:28.003136+00:00,972,https://1000springs.org.nz/samplesite/972,200,23207,ok
2026-05-27T06:57:30.716175+00:00,973,https://1000springs.org.nz/samplesite/973,200,23012,ok
2026-05-27T06:57:33.849239+00:00,974,https://1000springs.org.nz/samplesite/974,200,23131,ok
2026-05-27T06:57:35.681928+00:00,975,https://1000springs.org.nz/samplesite/975,200,23069,ok
2026-05-27T06:57:37.423116+00:00,976,https://1000springs.org.nz/samplesite/976,200,23146,ok
2026-05-27T06:57:39.905585+00:00,977,https://1000springs.org.nz/samplesite/977,200,23100,ok
2026-05-27T06:57:42.744098+00:00,978,https://1000springs.org.nz/samplesite/978,200,23159,ok
2026-05-27T06:57:45.104540+00:00,979,https://1000springs.org.nz/samplesite/979,200,23128,ok
2026-05-27T06:57:47.357908+00:00,980,https://1000springs.org.nz/samplesite/980,200,23277,ok
2026-05-27T06:57:49.610030+00:00,981,https://1000springs.org.nz/samplesite/981,200,23151,ok
2026-05-27T06:57:51.495076+00:00,982,https://1000springs.org.nz/samplesite/982,200,23053,ok
2026-05-27T06:57:53.809377+00:00,983,https://1000springs.org.nz/samplesite/983,200,23116,ok
2026-05-27T06:57:56.245173+00:00,984,https://1000springs.org.nz/samplesite/984,200,23092,ok
2026-05-27T06:57:58.620073+00:00,985,https://1000springs.org.nz/samplesite/985,200,23215,ok
2026-05-27T06:58:01.302027+00:00,986,https://1000springs.org.nz/samplesite/986,200,23139,ok
2026-05-27T06:58:03.395860+00:00,987,https://1000springs.org.nz/samplesite/987,200,23169,ok
2026-05-27T06:58:05.071129+00:00,988,https://1000springs.org.nz/samplesite/988,200,23110,ok
2026-05-27T06:58:07.324859+00:00,989,https://1000springs.org.nz/samplesite/989,200,23026,ok
2026-05-27T06:58:09.884524+00:00,992,https://1000springs.org.nz/samplesite/992,200,23131,ok
2026-05-27T06:58:11.626393+00:00,993,https://1000springs.org.nz/samplesite/993,200,23118,ok
2026-05-27T06:58:13.777349+00:00,994,https://1000springs.org.nz/samplesite/994,200,23064,ok
2026-05-27T06:58:16.636204+00:00,995,https://1000springs.org.nz/samplesite/995,200,23000,ok
2026-05-27T06:58:19.203419+00:00,996,https://1000springs.org.nz/samplesite/996,200,23036,ok
2026-05-27T06:58:21.076428+00:00,997,https://1000springs.org.nz/samplesite/997,200,23098,ok
2026-05-27T06:58:23.483590+00:00,998,https://1000springs.org.nz/samplesite/998,200,23087,ok
2026-05-27T06:58:26.193946+00:00,999,https://1000springs.org.nz/samplesite/999,200,23135,ok
2026-05-27T06:58:28.723975+00:00,1000,https://1000springs.org.nz/samplesite/1000,200,23153,ok
2026-05-27T06:58:31.758743+00:00,1001,https://1000springs.org.nz/samplesite/1001,200,23146,ok
2026-05-27T06:58:34.073448+00:00,1002,https://1000springs.org.nz/samplesite/1002,200,23101,ok
2026-05-27T06:58:36.861146+00:00,1003,https://1000springs.org.nz/samplesite/1003,200,23047,ok
2026-05-27T06:58:38.567142+00:00,1004,https://1000springs.org.nz/samplesite/1004,200,23169,ok
2026-05-27T06:58:40.399424+00:00,1005,https://1000springs.org.nz/samplesite/1005,200,23025,ok
2026-05-27T06:58:42.663823+00:00,1006,https://1000springs.org.nz/samplesite/1006,200,23492,ok
2026-05-27T06:58:44.960823+00:00,1007,https://1000springs.org.nz/samplesite/1007,200,23340,ok
2026-05-27T06:58:47.256295+00:00,1008,https://1000springs.org.nz/samplesite/1008,200,23338,ok
2026-05-27T06:58:50.045841+00:00,1009,https://1000springs.org.nz/samplesite/1009,200,23054,ok
2026-05-27T06:58:51.692467+00:00,1010,https://1000springs.org.nz/samplesite/1010,200,23227,ok
2026-05-27T06:58:54.448011+00:00,1011,https://1000springs.org.nz/samplesite/1011,200,23110,ok
2026-05-27T06:58:56.682731+00:00,1012,https://1000springs.org.nz/samplesite/1012,200,23403,ok
2026-05-27T06:58:58.729370+00:00,1013,https://1000springs.org.nz/samplesite/1013,200,23230,ok
2026-05-27T06:59:01.794849+00:00,1014,https://1000springs.org.nz/samplesite/1014,200,23081,ok
2026-05-27T06:59:03.441554+00:00,1015,https://1000springs.org.nz/samplesite/1015,200,23133,ok
2026-05-27T06:59:05.241460+00:00,1016,https://1000springs.org.nz/samplesite/1016,200,23215,ok
2026-05-27T06:59:06.862956+00:00,1017,https://1000springs.org.nz/samplesite/1017,200,23161,ok
2026-05-27T06:59:08.359236+00:00,1018,https://1000springs.org.nz/samplesite/1018,200,23370,ok
2026-05-27T06:59:11.226849+00:00,1019,https://1000springs.org.nz/samplesite/1019,200,23134,ok
2026-05-27T06:59:13.577747+00:00,1020,https://1000springs.org.nz/samplesite/1020,200,23208,ok
2026-05-27T06:59:15.834806+00:00,1021,https://1000springs.org.nz/samplesite/1021,200,23148,ok
2026-05-27T06:59:18.113959+00:00,1022,https://1000springs.org.nz/samplesite/1022,200,23073,ok
2026-05-27T06:59:19.929288+00:00,1023,https://1000springs.org.nz/samplesite/1023,200,23163,ok
2026-05-27T06:59:22.180056+00:00,1024,https://1000springs.org.nz/samplesite/1024,200,23273,ok
2026-05-27T06:59:24.991248+00:00,1025,https://1000springs.org.nz/samplesite/1025,200,23165,ok
2026-05-27T06:59:27.204323+00:00,1026,https://1000springs.org.nz/samplesite/1026,200,23192,ok
2026-05-27T06:59:28.837806+00:00,1027,https://1000springs.org.nz/samplesite/1027,200,23144,ok
2026-05-27T06:59:31.294494+00:00,1028,https://1000springs.org.nz/samplesite/1028,200,23337,ok
2026-05-27T06:59:33.525660+00:00,1029,https://1000springs.org.nz/samplesite/1029,200,23196,ok
2026-05-27T06:59:35.315693+00:00,1030,https://1000springs.org.nz/samplesite/1030,200,23256,ok
2026-05-27T06:59:37.862597+00:00,1031,https://1000springs.org.nz/samplesite/1031,200,23140,ok
2026-05-27T06:59:40.814935+00:00,1032,https://1000springs.org.nz/samplesite/1032,200,23162,ok
2026-05-27T06:59:42.878009+00:00,1033,https://1000springs.org.nz/samplesite/1033,200,23186,ok
2026-05-27T06:59:45.016188+00:00,1034,https://1000springs.org.nz/samplesite/1034,200,23064,ok
2026-05-27T06:59:47.986515+00:00,1035,https://1000springs.org.nz/samplesite/1035,200,23244,ok
2026-05-27T06:59:50.752326+00:00,1036,https://1000springs.org.nz/samplesite/1036,200,23140,ok
2026-05-27T06:59:53.810458+00:00,1037,https://1000springs.org.nz/samplesite/1037,200,23199,ok
2026-05-27T06:59:55.969220+00:00,1038,https://1000springs.org.nz/samplesite/1038,200,23122,ok
2026-05-27T06:59:58.231609+00:00,1039,https://1000springs.org.nz/samplesite/1039,200,23323,ok
2026-05-27T07:00:00.056165+00:00,1040,https://1000springs.org.nz/samplesite/1040,200,23111,ok
2026-05-27T07:00:02.013083+00:00,1041,https://1000springs.org.nz/samplesite/1041,200,23334,ok
2026-05-27T07:00:04.026056+00:00,1042,https://1000springs.org.nz/samplesite/1042,200,23149,ok
2026-05-27T07:00:06.547164+00:00,1043,https://1000springs.org.nz/samplesite/1043,200,23293,ok
2026-05-27T07:00:09.591093+00:00,1044,https://1000springs.org.nz/samplesite/1044,200,23442,ok
2026-05-27T07:00:11.578285+00:00,1045,https://1000springs.org.nz/samplesite/1045,200,23306,ok
2026-05-27T07:00:13.894137+00:00,1046,https://1000springs.org.nz/samplesite/1046,200,23215,ok
2026-05-27T07:00:15.841412+00:00,1047,https://1000springs.org.nz/samplesite/1047,200,23162,ok
2026-05-27T07:00:17.888635+00:00,1048,https://1000springs.org.nz/samplesite/1048,200,23091,ok
2026-05-27T07:00:19.830444+00:00,1049,https://1000springs.org.nz/samplesite/1049,200,23352,ok
2026-05-27T07:00:22.977453+00:00,1050,https://1000springs.org.nz/samplesite/1050,200,23258,ok
2026-05-27T07:00:24.880393+00:00,1051,https://1000springs.org.nz/samplesite/1051,200,23146,ok
2026-05-27T07:00:27.308836+00:00,1055,https://1000springs.org.nz/samplesite/1055,200,23300,ok
2026-05-27T07:00:28.849925+00:00,1056,https://1000springs.org.nz/samplesite/1056,200,23180,ok
2026-05-27T07:00:30.410582+00:00,1057,https://1000springs.org.nz/samplesite/1057,200,23096,ok
2026-05-27T07:00:33.299786+00:00,1082,https://1000springs.org.nz/samplesite/1082,200,22992,ok
2026-05-27T07:00:35.498501+00:00,1083,https://1000springs.org.nz/samplesite/1083,200,23136,ok
2026-05-27T07:00:37.736665+00:00,1084,https://1000springs.org.nz/samplesite/1084,200,23147,ok
2026-05-27T07:00:40.310677+00:00,1085,https://1000springs.org.nz/samplesite/1085,200,23238,ok
2026-05-27T07:00:42.462320+00:00,1096,https://1000springs.org.nz/samplesite/1096,200,22976,ok
2026-05-27T07:00:44.668076+00:00,1104,https://1000springs.org.nz/samplesite/1104,200,23099,ok
2026-05-27T07:00:47.075568+00:00,1105,https://1000springs.org.nz/samplesite/1105,200,23151,ok
2026-05-27T07:00:49.577352+00:00,1123,https://1000springs.org.nz/samplesite/1123,200,23246,ok
2026-05-27T07:00:52.634427+00:00,1124,https://1000springs.org.nz/samplesite/1124,200,23155,ok
2026-05-27T07:00:54.973524+00:00,1125,https://1000springs.org.nz/samplesite/1125,200,23148,ok
2026-05-27T07:00:57.413118+00:00,1126,https://1000springs.org.nz/samplesite/1126,200,23128,ok
2026-05-27T07:00:59.564329+00:00,1127,https://1000springs.org.nz/samplesite/1127,200,23036,ok
2026-05-27T07:01:01.713407+00:00,1128,https://1000springs.org.nz/samplesite/1128,200,23105,ok
2026-05-27T07:01:03.863808+00:00,1129,https://1000springs.org.nz/samplesite/1129,200,23128,ok
2026-05-27T07:01:06.943258+00:00,1130,https://1000springs.org.nz/samplesite/1130,200,23169,ok
2026-05-27T07:01:09.113357+00:00,1131,https://1000springs.org.nz/samplesite/1131,200,23121,ok
2026-05-27T07:01:11.751587+00:00,1132,https://1000springs.org.nz/samplesite/1132,200,23129,ok
2026-05-27T07:01:14.361668+00:00,1133,https://1000springs.org.nz/samplesite/1133,200,23129,ok
2026-05-27T07:01:16.613284+00:00,1134,https://1000springs.org.nz/samplesite/1134,200,23188,ok
2026-05-27T07:01:19.019813+00:00,1135,https://1000springs.org.nz/samplesite/1135,200,23069,ok
2026-05-27T07:01:21.076809+00:00,1141,https://1000springs.org.nz/samplesite/1141,200,23078,ok
2026-05-27T07:01:23.114889+00:00,1142,https://1000springs.org.nz/samplesite/1142,200,23124,ok
2026-05-27T07:01:24.858816+00:00,1143,https://1000springs.org.nz/samplesite/1143,200,23037,ok
2026-05-27T07:01:26.906641+00:00,1144,https://1000springs.org.nz/samplesite/1144,200,23212,ok
2026-05-27T07:01:29.268905+00:00,1145,https://1000springs.org.nz/samplesite/1145,200,23103,ok
2026-05-27T07:01:31.533752+00:00,1147,https://1000springs.org.nz/samplesite/1147,200,23067,ok
2026-05-27T07:01:34.176858+00:00,1148,https://1000springs.org.nz/samplesite/1148,200,23176,ok
2026-05-27T07:01:36.644944+00:00,1149,https://1000springs.org.nz/samplesite/1149,200,23134,ok
2026-05-27T07:01:39.129054+00:00,1150,https://1000springs.org.nz/samplesite/1150,200,23046,ok
2026-05-27T07:01:41.754111+00:00,1151,https://1000springs.org.nz/samplesite/1151,200,23071,ok
2026-05-27T07:01:43.906921+00:00,1152,https://1000springs.org.nz/samplesite/1152,200,22995,ok
2026-05-27T07:01:46.350768+00:00,1153,https://1000springs.org.nz/samplesite/1153,200,23138,ok
2026-05-27T07:01:48.279884+00:00,1154,https://1000springs.org.nz/samplesite/1154,200,23036,ok
2026-05-27T07:01:50.152378+00:00,1155,https://1000springs.org.nz/samplesite/1155,200,23018,ok
2026-05-27T07:01:52.510330+00:00,1156,https://1000springs.org.nz/samplesite/1156,200,23050,ok
2026-05-27T07:01:54.662178+00:00,1176,https://1000springs.org.nz/samplesite/1176,200,23086,ok
2026-05-27T07:01:57.342629+00:00,1177,https://1000springs.org.nz/samplesite/1177,200,23078,ok
2026-05-27T07:02:00.261108+00:00,1178,https://1000springs.org.nz/samplesite/1178,200,23068,ok
2026-05-27T07:02:03.211284+00:00,1179,https://1000springs.org.nz/samplesite/1179,200,22973,ok
2026-05-27T07:02:05.099783+00:00,1180,https://1000springs.org.nz/samplesite/1180,200,23080,ok
2026-05-27T07:02:07.487289+00:00,1181,https://1000springs.org.nz/samplesite/1181,200,23064,ok
2026-05-27T07:02:09.667509+00:00,1182,https://1000springs.org.nz/samplesite/1182,200,23119,ok
2026-05-27T07:02:11.759789+00:00,1183,https://1000springs.org.nz/samplesite/1183,200,23087,ok
2026-05-27T07:02:14.774845+00:00,1184,https://1000springs.org.nz/samplesite/1184,200,23118,ok
2026-05-27T07:02:16.981624+00:00,1185,https://1000springs.org.nz/samplesite/1185,200,23260,ok
2026-05-27T07:02:18.826126+00:00,1186,https://1000springs.org.nz/samplesite/1186,200,23049,ok
2026-05-27T07:02:21.198501+00:00,1187,https://1000springs.org.nz/samplesite/1187,200,23130,ok
2026-05-27T07:02:23.330420+00:00,1188,https://1000springs.org.nz/samplesite/1188,200,23078,ok
2026-05-27T07:02:26.396818+00:00,1189,https://1000springs.org.nz/samplesite/1189,200,23186,ok
2026-05-27T07:02:29.460935+00:00,1192,https://1000springs.org.nz/samplesite/1192,200,23090,ok
2026-05-27T07:02:31.440222+00:00,1193,https://1000springs.org.nz/samplesite/1193,200,23204,ok
2026-05-27T07:02:33.026409+00:00,1194,https://1000springs.org.nz/samplesite/1194,200,23106,ok
2026-05-27T07:02:34.997093+00:00,1195,https://1000springs.org.nz/samplesite/1195,200,23056,ok
2026-05-27T07:02:36.746377+00:00,1196,https://1000springs.org.nz/samplesite/1196,200,23017,ok
2026-05-27T07:02:39.204568+00:00,1199,https://1000springs.org.nz/samplesite/1199,200,22973,ok
2026-05-27T07:02:41.148912+00:00,1200,https://1000springs.org.nz/samplesite/1200,200,23045,ok
2026-05-27T07:02:42.786448+00:00,1201,https://1000springs.org.nz/samplesite/1201,200,23058,ok
